,Date,Link,video_id,in_playlist,in_playlist_final,video_id_playlist,video_id_playlist_final,watching_time,video_duration,video_likes,video_shares,video_comments,video_plays,video_saves,watched_until_end,percentage_watched_float,percentage_watched,watched_6s+,prolific_group,SEQUENTIAL_ID,tt_account,like,comment,Year born,English,Arabic,Bengali,Chinese,Dutch,Finnish,French,German,Greek,Gujarati,Haitian Creole,Hebrew,Hindi,Italian,Japanese,Kannada,Khmer,Korean,Malayalam,Polish,Portuguese,Punjabi,Romanian,Russian,Spanish,Swedish,Tagalog,Tamil,Telugu,Thai,Ukrainian,Vietnamese,How long use TikTok,How often access TikTok,How many videos engage with,Avg time PER DAY in the past week using TikTok,Gender_Man,Gender_Prefer not to answer,Gender_Woman,American Indian or Alaska Native,Asian or Asian American,Black or African American,Hispanic or Latino,Middle Eastern,Native Hawaiian or Pacific Islander,Race_Prefer not to answer,White,Disabled and not able to work,Employed full time,Employed part time,Employment status Other,Homemaker,In the military,Not employed NOT looking for work,Not employed looking for work,Employment_Prefer not to answer,Retired,Self-employed,Student,Democrat,Republican,School degree,Income,TikTok viewer,TikTok creator,TikTok personal,TikTok business,Before going to bed,During breaks of work,When access TikTok Other,When commuting,When eating,When families are watching other content,When getting up in the morning,When nothing to do,When traveling,When using the restroom,When waiting shortly,common_interests,all_interests,jacc_original_interests,num_topics_video,jacc_interests
3981,2023-09-28 16:43:37,https://www.tiktokv.com/share/video/7268651671473917190/,7268651671473917190,1,1,14,12,41.0,42.0,563400.0,7965.0,767.0,7000000.0,202289.0,0,97.61904761904762,98.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,2.0,21.0,0.09523809523809523,5.0,0.4
3982,2023-09-28 16:44:18,https://www.tiktokv.com/share/video/7276744179651251474/,7276744179651251474,1,1,15,13,8.0,6.0,30000.0,84.0,55.0,286700.0,1196.0,1,133.33333333333331,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,2.0,18.0,0.1111111111111111,2.0,1.0
3983,2023-09-28 16:44:26,https://www.tiktokv.com/share/video/7276125734630935854/,7276125734630935854,1,1,16,14,41.0,39.0,196800.0,530.0,561.0,1700000.0,10102.0,1,105.12820512820514,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,20.0,0.05,3.0,0.3333333333333333
3984,2023-09-28 16:45:07,https://www.tiktokv.com/share/video/7251964523521789185/,7251964523521789185,1,1,17,15,8.0,18.0,5500000.0,237700.0,30100.0,41800000.0,436235.0,0,44.44444444444444,44.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,2.0,18.0,0.1111111111111111,2.0,1.0
3985,2023-09-28 16:45:15,https://www.tiktokv.com/share/video/7275166840815471904/,7275166840815471904,1,1,18,16,19.0,18.0,804100.0,68200.0,7666.0,31300000.0,55229.0,1,105.55555555555556,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,19.0,0.05263157894736842,2.0,0.5
3986,2023-09-28 16:45:34,https://www.tiktokv.com/share/video/7276130270133243178/,7276130270133243178,1,1,19,17,41.0,40.0,2000000.0,2497.0,6717.0,15100000.0,78768.0,1,102.5,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,19.0,0.05263157894736842,2.0,0.5
3987,2023-09-28 16:46:15,https://www.tiktokv.com/share/video/7267772520500186410/,7267772520500186410,1,1,20,18,12.0,12.0,2500000.0,4353.0,21500.0,33600000.0,98870.0,1,100.0,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,2.0,18.0,0.1111111111111111,2.0,1.0
3988,2023-09-28 16:46:27,https://www.tiktokv.com/share/video/7275683226792807682/,7275683226792807682,1,1,21,19,10.0,8.0,151400.0,3291.0,2080.0,5600000.0,15220.0,1,125.0,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,4.0,18.0,0.2222222222222222,4.0,1.0
3989,2023-09-28 16:46:37,https://www.tiktokv.com/share/video/7247911468098751770/,7247911468098751770,1,1,22,20,27.0,25.0,1300000.0,15400.0,5153.0,11600000.0,203346.0,1,108.0,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,19.0,0.05263157894736842,2.0,0.5
3990,2023-09-28 16:47:04,https://www.tiktokv.com/share/video/7249404952727031066/,7249404952727031066,1,1,23,21,8.0,7.0,441200.0,18200.0,2632.0,3400000.0,64422.0,1,114.28571428571428,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0.0,20.0,0.0,2.0,0.0
3991,2023-09-28 16:47:12,https://www.tiktokv.com/share/video/7276108388587539744/,7276108388587539744,1,1,24,22,235.0,239.0,2300000.0,81300.0,12400.0,21500000.0,377263.0,0,98.32635983263596,98.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,2.0,21.0,0.09523809523809523,5.0,0.4
3992,2023-09-28 16:51:07,https://www.tiktokv.com/share/video/7275690703999487274/,7275690703999487274,1,1,25,23,9.0,150.0,162500.0,1301.0,245.0,3500000.0,12598.0,0,6.0,6.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,19.0,0.05263157894736842,2.0,0.5
3993,2023-09-28 16:51:16,https://www.tiktokv.com/share/video/7273539179705797920/,7273539179705797920,1,1,26,24,54.0,54.0,2200000.0,3586.0,2389.0,27800000.0,82590.0,1,100.0,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,3.0,19.0,0.15789473684210525,4.0,0.75
3994,2023-09-28 16:52:10,https://www.tiktokv.com/share/video/7275757447954943237/,7275757447954943237,1,1,27,25,37.0,36.0,1000000.0,40200.0,17000.0,8900000.0,60820.0,1,102.77777777777776,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,19.0,0.05263157894736842,2.0,0.5
3995,2023-09-28 16:52:47,https://www.tiktokv.com/share/video/7273973396269042986/,7273973396269042986,1,1,28,26,14.0,13.0,1500000.0,43400.0,7182.0,8100000.0,154327.0,1,107.6923076923077,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,19.0,0.05263157894736842,2.0,0.5
3996,2023-09-28 16:53:01,https://www.tiktokv.com/share/video/7261106546745134354/,7261106546745134354,1,1,29,27,59.0,57.0,1400000.0,97500.0,35500.0,69900000.0,75999.0,1,103.50877192982458,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,19.0,0.05263157894736842,2.0,0.5
3997,2023-09-28 16:54:00,https://www.tiktokv.com/share/video/7275845369366629678/,7275845369366629678,1,1,30,28,72.0,70.0,4500000.0,79100.0,21500.0,30500000.0,337456.0,1,102.85714285714285,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,2.0,20.0,0.1,4.0,0.5
3998,2023-09-28 16:55:12,https://www.tiktokv.com/share/video/7269604372311559467/,7269604372311559467,1,1,31,29,19.0,17.0,10600000.0,174100.0,46300.0,87800000.0,541912.0,1,111.76470588235294,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,2.0,18.0,0.1111111111111111,2.0,1.0
3999,2023-09-28 16:55:31,https://www.tiktokv.com/share/video/7260261837617302827/,7260261837617302827,1,1,32,30,11.0,8.0,188100.0,1472.0,863.0,3700000.0,57030.0,1,137.5,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,19.0,0.05263157894736842,2.0,0.5
4000,2023-09-28 16:55:42,https://www.tiktokv.com/share/video/7274617057260358930/,7274617057260358930,1,1,33,31,9.0,7.0,252700.0,3676.0,1434.0,6700000.0,54572.0,1,128.57142857142858,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1.0,18.0,0.05555555555555555,1.0,1.0
4001,2023-09-28 16:55:51,https://www.tiktokv.com/share/video/7251638036415433989/,7251638036415433989,1,1,34,32,9.0,8.0,723500.0,2244.0,3423.0,8900000.0,28689.0,1,112.5,100.0,1,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,2.0,18.0,0.1111111111111111,2.0,1.0
4002,2023-09-28 16:56:00,https://www.tiktokv.com/share/video/7257868182378057002/,7257868182378057002,1,1,35,33,0.0,377.0,2200000.0,10900.0,25200.0,34800000.0,144408.0,0,0.0,0.0,0,"FEMALE, 35-44",653,tt_account78,0,0,1985.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,10,False,False,True,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,65,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,5.0,21.0,0.23809523809523808,8.0,0.625
4003,2023-09-22 12:16:57,https://www.tiktokv.com/share/video/7270933407155277102/,7270933407155277102,1,1,0,0,19.0,24.0,1500000.0,5957.0,8344.0,10700000.0,159053.0,0,79.16666666666666,79.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0.0,7.0,0.0,2.0,0.0
4004,2023-09-22 12:17:16,https://www.tiktokv.com/share/video/7266282716625161474/,7266282716625161474,1,1,1,1,2.0,9.0,49100.0,1333.0,1680.0,711000.0,5398.0,0,22.22222222222222,22.0,0,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0.0,6.0,0.0,1.0,0.0
4005,2023-09-22 12:17:18,https://www.tiktokv.com/share/video/7256194262050802990/,7256194262050802990,1,1,2,2,11.0,470.0,3373.0,273.0,119.0,26700.0,17.0,0,2.3404255319148937,2.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
4006,2023-09-22 12:17:29,https://www.tiktokv.com/share/video/7255321132495047979/,7255321132495047979,1,1,3,3,7.0,331.0,2900000.0,12400.0,24600.0,49500000.0,277847.0,0,2.114803625377644,2.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
4007,2023-09-22 12:17:36,https://www.tiktokv.com/share/video/7271266223709572354/,7271266223709572354,1,1,6,4,1.0,16.0,378700.0,3393.0,1983.0,4700000.0,138875.0,0,6.25,6.0,0,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0.0,7.0,0.0,2.0,0.0
4008,2023-09-22 12:17:37,https://www.tiktokv.com/share/video/7275356088806034689/,7275356088806034689,1,1,7,5,14.0,167.0,72400.0,809.0,1372.0,1700000.0,5152.0,0,8.383233532934131,8.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
4009,2023-09-22 12:17:51,https://www.tiktokv.com/share/video/7272423353061887275/,7272423353061887275,1,1,8,6,45.0,62.0,8000000.0,186600.0,60500.0,51500000.0,836429.0,0,72.58064516129032,73.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
4010,2023-09-22 12:18:36,https://www.tiktokv.com/share/video/7261289728257871111/,7261289728257871111,1,1,9,7,87.0,339.0,792100.0,55300.0,2787.0,12600000.0,105430.0,0,25.663716814159294,26.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
4011,2023-09-22 12:20:03,https://www.tiktokv.com/share/video/7271398586221350177/,7271398586221350177,1,1,10,8,8.0,15.0,649600.0,1523.0,2387.0,3700000.0,40193.0,0,53.333333333333336,53.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0.0,8.0,0.0,3.0,0.0
4012,2023-09-22 12:20:11,https://www.tiktokv.com/share/video/7267533677897207082/,7267533677897207082,1,1,11,9,26.0,67.0,6200000.0,20700.0,17500.0,88600000.0,498508.0,0,38.80597014925373,39.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0.0,6.0,0.0,1.0,0.0
4013,2023-09-22 12:20:37,https://www.tiktokv.com/share/video/7257134081849314565/,7257134081849314565,1,1,12,10,36.0,39.0,754000.0,4797.0,22800.0,12200000.0,66712.0,0,92.3076923076923,92.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
4014,2023-09-22 12:21:13,https://www.tiktokv.com/share/video/7268773454181109024/,7268773454181109024,1,1,13,11,3.0,8.0,314800.0,19400.0,1803.0,2200000.0,58921.0,0,37.5,38.0,0,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0.0,8.0,0.0,3.0,0.0
4015,2023-09-22 12:21:16,https://www.tiktokv.com/share/video/7268651671473917190/,7268651671473917190,1,1,14,12,45.0,42.0,563400.0,7965.0,767.0,7000000.0,202289.0,1,107.14285714285714,100.0,1,"FEMALE, 25-34",465,tt_account8,0,0,1998.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,1,60,False,False,True,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,30,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,2.0,8.0,0.25,5.0,0.4
